product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,Fit,Size,color_name,Description,Material,Composition
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black washed out,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black washed out,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black washed out,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black washed out,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black washed out,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black washed out,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,White,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,White,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,White,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,White,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,White,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,White,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark denim blue/trashed,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/trashed,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark blue/Trashed,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark blue/Trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark blue/Trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark blue/Trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark blue/Trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark blue/Trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark blue/washed out,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark blue/washed out,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark blue/washed out,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark blue/washed out,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark blue/washed out,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Dark blue/washed out,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue/trashed,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim gray,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim gray,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim gray,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim gray,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim gray,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim gray,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue/trashed,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue/trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim gray/Trashed,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim gray/Trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim gray/Trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim gray/Trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim gray/Trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim gray/Trashed,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Gray,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Gray,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Gray,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Gray,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Gray,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Gray,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Black,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Solid-color,Denim,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue/trashed,Light denim blue,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue/trashed,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue/trashed,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue/trashed,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue/trashed,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue/trashed,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Light denim blue,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Light denim blue,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black/washed,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Light denim blue,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black washed out,Light denim blue,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black washed out,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black washed out,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black washed out,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black washed out,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,Black washed out,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,White,Light denim blue,keyFibreType,"Cotton 98%, Spandex 2%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
0690449056,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-07-30 17:16:46,0690449,056,Skinny fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
